contrast,asks,dataset,depth,measure,arm_a,arm_b,n_pairs,shared_stages,mean_a,mean_b,delta,delta_lo,delta_hi,p_value,excludes_zero
resize_sse_vs_resize_shrink,same question after two shrink stages rather than one,fictional,2,em,resize_sse,resize_shrink,20,2,0.75,0.75,0.0,0.0,0.0,1.0,False
resize_sse_vs_resize_shrink,same question after two shrink stages rather than one,fictional,2,f1,resize_sse,resize_shrink,20,2,0.8066666666666666,0.8066666666666666,0.0,0.0,0.0,1.0,False
resize_sse_vs_resize_shrink,same question after two shrink stages rather than one,fictional,2,judge_correct,resize_sse,resize_shrink,20,2,0.8,0.8,0.0,0.0,0.0,1.0,False
resize_sse_vs_resize_shrink,same question after two shrink stages rather than one,fictional,2,side_judge_correct,resize_sse,resize_shrink,20,2,0.6,0.6,0.0,0.0,0.0,1.0,False
resize_sse_vs_resize_shrink,same question after two shrink stages rather than one,fictional,2,side_f1,resize_sse,resize_shrink,20,2,0.6,0.6,0.0,0.0,0.0,1.0,False
resize_sse_vs_resize_shrink,same question after two shrink stages rather than one,fictional,3,summary_words,resize_sse,resize_shrink,20,2,1626.35,346.0,1280.35,750.49875,1824.3124999999998,0.0001,True
resize_sse_vs_resize_shrink,same question after two shrink stages rather than one,fictional,3,summary_characters,resize_sse,resize_shrink,20,2,10646.2,2210.1,8436.1,4963.87125,12003.18875,0.0,True
resize_sse_vs_resize_shrink,same question after two shrink stages rather than one,fictional,3,estimated_tokens,resize_sse,resize_shrink,20,2,2876.9,596.8,2280.1,1341.54625,3244.16125,0.0,True
resize_sse_vs_resize_shrink,same question after two shrink stages rather than one,fictional,3,length_ratio,resize_sse,resize_shrink,20,2,6.2006749999999995,1.1037,5.0969750000000005,2.7028328749999995,7.6915513749999995,0.0001,True
resize_sse_vs_resize_shrink,same question after two shrink stages rather than one,fictional,3,internal_repetition,resize_sse,resize_shrink,20,2,0.3065413,0.00926095,0.29728034999999997,0.1542719575,0.44497316750000004,0.0001,True
resize_sse_vs_resize_shrink,same question after two shrink stages rather than one,fictional,3,novel_token_rate,resize_sse,resize_shrink,20,2,0.645375,0.12552499999999997,0.51985,0.42776487500000004,0.6125245,0.0,True
resize_sse_vs_resize_shrink,same question after two shrink stages rather than one,fictional,3,retained_token_rate,resize_sse,resize_shrink,20,2,0.9726649999999999,0.95821,0.014455000000000006,-0.006356374999999977,0.03690037500000002,0.193,False
resize_sse_vs_resize_shrink,same question after two shrink stages rather than one,fictional,3,ngram_copy_rate,resize_sse,resize_shrink,20,2,0.278295,0.7375550000000002,-0.45926,-0.530111125,-0.384457125,0.0,True
resize_sse_vs_resize_shrink,same question after two shrink stages rather than one,fictional,3,target_fact_present,resize_sse,resize_shrink,20,2,0.8,0.85,-0.05,-0.15,0.0,0.6206,False
resize_sse_vs_resize_shrink,same question after two shrink stages rather than one,fictional,3,side_fact_retention,resize_sse,resize_shrink,20,2,0.5999999999999999,0.5999999999999999,0.0,0.0,0.0,1.0,False
resize_sse_vs_resize_shrink,same question after two shrink stages rather than one,fictional,3,unsupported_count,resize_sse,resize_shrink,20,2,5.95,3.05,2.9,1.45,4.55,0.0009,True
resize_sse_vs_resize_shrink,same question after two shrink stages rather than one,fictional,3,unsupported_invented_count,resize_sse,resize_shrink,20,2,5.5,2.8,2.7,1.2987500000000112,4.35,0.0017,True
resize_sse_vs_resize_shrink,same question after two shrink stages rather than one,fictional,3,unsupported_corrupted_count,resize_sse,resize_shrink,20,2,0.45,0.25,0.2,0.0,0.45,0.1279,False
resize_sse_vs_resize_shrink,same question after two shrink stages rather than one,fictional,3,unsupported_rate,resize_sse,resize_shrink,20,2,0.15154775288919017,0.08991495361380378,0.061632799275386396,0.03369426645328883,0.09527966867478359,0.0007,True
resize_sse_vs_resize_shrink,same question after two shrink stages rather than one,fictional,3,tracked_variant_count,resize_sse,resize_shrink,20,2,5.95,3.5,2.45,1.35,3.65,0.0,True
resize_sse_vs_resize_shrink,same question after two shrink stages rather than one,fictional,3,unsupported_claims,resize_sse,resize_shrink,20,2,4.6,2.1,2.5,1.7,3.25,0.0,True
resize_sse_vs_resize_shrink,same question after two shrink stages rather than one,fictional,3,semantic_preserved,resize_sse,resize_shrink,20,2,1.0,0.975,0.025,0.0,0.075,0.6275,False
resize_sse_vs_resize_shrink,same question after two shrink stages rather than one,fictional,3,truncated,resize_sse,resize_shrink,20,2,0.35,0.0,0.35,0.15,0.55,0.0024,True
resize_sse_vs_resize_shrink,same question after two shrink stages rather than one,fictional,3,em,resize_sse,resize_shrink,20,2,0.7,0.75,-0.05,-0.15,0.0,0.6206,False
resize_sse_vs_resize_shrink,same question after two shrink stages rather than one,fictional,3,f1,resize_sse,resize_shrink,20,2,0.7166666666666667,0.75,-0.03333333333333334,-0.15,0.05,0.6232,False
resize_sse_vs_resize_shrink,same question after two shrink stages rather than one,fictional,3,judge_correct,resize_sse,resize_shrink,20,2,0.75,0.75,0.0,-0.15,0.15,1.0,False
resize_sse_vs_resize_shrink,same question after two shrink stages rather than one,fictional,3,side_judge_correct,resize_sse,resize_shrink,20,2,0.6,0.6,0.0,0.0,0.0,1.0,False
resize_sse_vs_resize_shrink,same question after two shrink stages rather than one,fictional,3,side_f1,resize_sse,resize_shrink,20,2,0.6,0.6,0.0,0.0,0.0,1.0,False
concise_vs_control,how much shrinking did Experiment 5's baseline word already cause?,counterfactual,1,summary_words,concise_shrink,control,26,0,68.88461538461539,159.5,-90.61538461538461,-105.61538461538461,-76.69134615384617,0.0,True
concise_vs_control,how much shrinking did Experiment 5's baseline word already cause?,counterfactual,1,summary_characters,concise_shrink,control,26,0,432.88461538461536,1021.4230769230769,-588.5384615384615,-695.7307692307693,-491.4971153846154,0.0,True
concise_vs_control,how much shrinking did Experiment 5's baseline word already cause?,counterfactual,1,estimated_tokens,concise_shrink,control,26,0,116.61538461538461,275.46153846153845,-158.84615384615384,-187.80961538461537,-132.65288461538464,0.0,True
concise_vs_control,how much shrinking did Experiment 5's baseline word already cause?,counterfactual,1,length_ratio,concise_shrink,control,26,0,0.31491538461538465,0.7707961538461541,-0.45588076923076926,-0.5835754807692307,-0.3360178846153846,0.0,True
concise_vs_control,how much shrinking did Experiment 5's baseline word already cause?,counterfactual,1,internal_repetition,concise_shrink,control,26,0,0.002246807692307692,0.0021692692307692307,7.753846153846159e-05,-0.002829098076923077,0.003711064423076919,0.9668,False
concise_vs_control,how much shrinking did Experiment 5's baseline word already cause?,counterfactual,1,novel_token_rate,concise_shrink,control,26,0,0.30134230769230774,0.38816153846153845,-0.08681923076923079,-0.14462740384615383,-0.0282369230769231,0.0041,True
concise_vs_control,how much shrinking did Experiment 5's baseline word already cause?,counterfactual,1,retained_token_rate,concise_shrink,control,26,0,0.2018769230769231,0.44389999999999996,-0.2420230769230769,-0.32371355769230764,-0.1645646153846154,0.0,True
concise_vs_control,how much shrinking did Experiment 5's baseline word already cause?,counterfactual,1,ngram_copy_rate,concise_shrink,control,26,0,0.12709615384615386,0.13927307692307694,-0.012176923076923073,-0.06656086538461534,0.04191961538461538,0.6664,False
concise_vs_control,how much shrinking did Experiment 5's baseline word already cause?,counterfactual,1,target_fact_present,concise_shrink,control,26,0,0.9230769230769231,0.8076923076923077,0.11538461538461539,-0.038461538461538464,0.2692307692307692,0.2354,False
concise_vs_control,how much shrinking did Experiment 5's baseline word already cause?,counterfactual,1,side_fact_retention,concise_shrink,control,26,0,0.3153846153846154,0.5846153846153845,-0.2692307692307692,-0.4153846153846154,-0.12307692307692307,0.0004,True
concise_vs_control,how much shrinking did Experiment 5's baseline word already cause?,counterfactual,1,parametric_present,concise_shrink,control,26,0,0.0,0.0,0.0,0.0,0.0,1.0,False
concise_vs_control,how much shrinking did Experiment 5's baseline word already cause?,counterfactual,1,unsupported_count,concise_shrink,control,26,0,0.7307692307692307,2.076923076923077,-1.3461538461538463,-1.8076923076923077,-0.9230769230769231,0.0,True
concise_vs_control,how much shrinking did Experiment 5's baseline word already cause?,counterfactual,1,unsupported_invented_count,concise_shrink,control,26,0,0.6538461538461539,1.8076923076923077,-1.1538461538461537,-1.6538461538461537,-0.6153846153846154,0.0,True
concise_vs_control,how much shrinking did Experiment 5's baseline word already cause?,counterfactual,1,unsupported_corrupted_count,concise_shrink,control,26,0,0.07692307692307693,0.2692307692307692,-0.19230769230769232,-0.4230769230769231,0.0,0.1103,False
concise_vs_control,how much shrinking did Experiment 5's baseline word already cause?,counterfactual,1,unsupported_rate,concise_shrink,control,26,0,0.07515321217244295,0.16708278463309423,-0.09192957246065131,-0.1464479691333183,-0.04263224362794202,0.0008,True
concise_vs_control,how much shrinking did Experiment 5's baseline word already cause?,counterfactual,1,tracked_variant_count,concise_shrink,control,26,0,2.6923076923076925,4.615384615384615,-1.9230769230769231,-2.923076923076923,-0.9230769230769231,0.0001,True
concise_vs_control,how much shrinking did Experiment 5's baseline word already cause?,counterfactual,1,unsupported_claims,concise_shrink,control,26,0,0.5769230769230769,1.3461538461538463,-0.7692307692307693,-1.1923076923076923,-0.34615384615384615,0.001,True
concise_vs_control,how much shrinking did Experiment 5's baseline word already cause?,counterfactual,1,semantic_preserved,concise_shrink,control,26,0,0.21153846153846154,0.4423076923076923,-0.23076923076923078,-0.4230769230769231,-0.038461538461538464,0.0254,True
concise_vs_control,how much shrinking did Experiment 5's baseline word already cause?,counterfactual,1,truncated,concise_shrink,control,26,0,0.0,0.0,0.0,0.0,0.0,1.0,False
concise_vs_control,how much shrinking did Experiment 5's baseline word already cause?,counterfactual,1,em,concise_shrink,control,26,0,0.8076923076923077,0.7307692307692307,0.07692307692307693,-0.11538461538461539,0.2692307692307692,0.5909,False
concise_vs_control,how much shrinking did Experiment 5's baseline word already cause?,counterfactual,1,f1,concise_shrink,control,26,0,0.8431952662721893,0.7307692307692307,0.11242603550295857,-0.07988165680473373,0.3076923076923077,0.3295,False
concise_vs_control,how much shrinking did Experiment 5's baseline word already cause?,counterfactual,1,judge_correct,concise_shrink,control,26,0,0.8461538461538461,0.7692307692307693,0.07692307692307693,-0.11538461538461539,0.2692307692307692,0.5383,False
concise_vs_control,how much shrinking did Experiment 5's baseline word already cause?,counterfactual,1,parametric_judge_correct,concise_shrink,control,26,0,0.11538461538461539,0.19230769230769232,-0.07692307692307693,-0.2692307692307692,0.11538461538461539,0.5332,False
concise_vs_control,how much shrinking did Experiment 5's baseline word already cause?,counterfactual,1,side_judge_correct,concise_shrink,control,26,0,0.5,0.6153846153846154,-0.11538461538461539,-0.3076923076923077,0.07692307692307693,0.327,False
concise_vs_control,how much shrinking did Experiment 5's baseline word already cause?,counterfactual,1,side_f1,concise_shrink,control,26,0,0.46153846153846156,0.5604395604395604,-0.09890109890109891,-0.25274725274725274,0.05494505494505494,0.2187,False
concise_vs_control,how much shrinking did Experiment 5's baseline word already cause?,counterfactual,2,summary_words,concise_shrink,control,26,0,56.65384615384615,160.96153846153845,-104.3076923076923,-120.38557692307691,-88.96153846153847,0.0,True
concise_vs_control,how much shrinking did Experiment 5's baseline word already cause?,counterfactual,2,summary_characters,concise_shrink,control,26,0,362.9230769230769,1041.2307692307693,-678.3076923076923,-782.7711538461538,-576.9605769230769,0.0,True
concise_vs_control,how much shrinking did Experiment 5's baseline word already cause?,counterfactual,2,estimated_tokens,concise_shrink,control,26,0,97.65384615384616,281.03846153846155,-183.3846153846154,-211.61634615384614,-156.03750000000002,0.0,True
concise_vs_control,how much shrinking did Experiment 5's baseline word already cause?,counterfactual,2,length_ratio,concise_shrink,control,26,0,0.8324653846153846,1.0274923076923077,-0.1950269230769231,-0.2668889423076923,-0.12275355769230775,0.0,True
concise_vs_control,how much shrinking did Experiment 5's baseline word already cause?,counterfactual,2,internal_repetition,concise_shrink,control,26,0,0.0017751538461538462,0.004461384615384615,-0.0026862307692307693,-0.006604101923076922,0.0022441019230769192,0.228,False
concise_vs_control,how much shrinking did Experiment 5's baseline word already cause?,counterfactual,2,novel_token_rate,concise_shrink,control,26,0,0.15542307692307694,0.17113846153846154,-0.015715384615384614,-0.062288750000000004,0.029363076923076895,0.513,False
concise_vs_control,how much shrinking did Experiment 5's baseline word already cause?,counterfactual,2,retained_token_rate,concise_shrink,control,26,0,0.6944230769230769,0.8347615384615386,-0.14033846153846152,-0.1965452884615384,-0.08543826923076923,0.0,True
concise_vs_control,how much shrinking did Experiment 5's baseline word already cause?,counterfactual,2,ngram_copy_rate,concise_shrink,control,26,0,0.3092461538461538,0.45316538461538464,-0.14391923076923077,-0.2554321153846153,-0.03118701923076926,0.0126,True
concise_vs_control,how much shrinking did Experiment 5's baseline word already cause?,counterfactual,2,target_fact_present,concise_shrink,control,26,0,0.9615384615384616,0.8076923076923077,0.15384615384615385,0.038461538461538464,0.3076923076923077,0.0485,True
concise_vs_control,how much shrinking did Experiment 5's baseline word already cause?,counterfactual,2,side_fact_retention,concise_shrink,control,26,0,0.2923076923076923,0.5615384615384614,-0.2692307692307692,-0.4230769230769231,-0.12307692307692307,0.0003,True
concise_vs_control,how much shrinking did Experiment 5's baseline word already cause?,counterfactual,2,parametric_present,concise_shrink,control,26,0,0.038461538461538464,0.0,0.038461538461538464,0.0,0.11538461538461539,0.6265,False
concise_vs_control,how much shrinking did Experiment 5's baseline word already cause?,counterfactual,2,unsupported_count,concise_shrink,control,26,0,1.0,2.8461538461538463,-1.8461538461538463,-2.5,-1.1923076923076923,0.0,True
concise_vs_control,how much shrinking did Experiment 5's baseline word already cause?,counterfactual,2,unsupported_invented_count,concise_shrink,control,26,0,0.8076923076923077,2.5384615384615383,-1.7307692307692308,-2.423076923076923,-1.0384615384615385,0.0,True
concise_vs_control,how much shrinking did Experiment 5's baseline word already cause?,counterfactual,2,unsupported_corrupted_count,concise_shrink,control,26,0,0.19230769230769232,0.3076923076923077,-0.11538461538461539,-0.3076923076923077,0.07692307692307693,0.3295,False
concise_vs_control,how much shrinking did Experiment 5's baseline word already cause?,counterfactual,2,unsupported_rate,concise_shrink,control,26,0,0.10643106893106895,0.1961263506644796,-0.0896952817334107,-0.14713660315477198,-0.03474080212897851,0.0023,True
concise_vs_control,how much shrinking did Experiment 5's baseline word already cause?,counterfactual,2,tracked_variant_count,concise_shrink,control,26,0,2.8076923076923075,5.576923076923077,-2.769230769230769,-3.730769230769231,-1.6923076923076923,0.0,True
concise_vs_control,how much shrinking did Experiment 5's baseline word already cause?,counterfactual,2,unsupported_claims,concise_shrink,control,26,0,0.6538461538461539,1.3846153846153846,-0.7307692307692307,-1.1923076923076923,-0.2692307692307692,0.0021,True
